=== 日志开始 2025/10/18 11:21:22 ===
2025-10-18 11:21:22.643,1.572,1.571,1.687,1.462,1.557,1.573,1.469,1.545,1.578,1.586
2025-10-18 11:21:22.692,1.572,1.57,1.687,1.463,1.555,1.573,1.468,1.545,1.577,1.586
2025-10-18 11:21:22.743,1.572,1.571,1.686,1.462,1.54,1.572,1.468,1.544,1.578,1.587
2025-10-18 11:21:22.793,1.571,1.572,1.687,1.462,1.547,1.573,1.469,1.545,1.578,1.587
2025-10-18 11:21:22.843,1.571,1.571,1.688,1.462,1.557,1.573,1.468,1.544,1.577,1.586
2025-10-18 11:21:22.893,1.571,1.571,1.687,1.462,1.557,1.573,1.47,1.545,1.578,1.586
2025-10-18 11:21:22.942,1.571,1.57,1.687,1.462,1.544,1.573,1.468,1.545,1.578,1.586
2025-10-18 11:21:22.993,1.571,1.571,1.687,1.463,1.554,1.573,1.468,1.545,1.577,1.586
2025-10-18 11:21:23.043,1.57,1.57,1.687,1.462,1.551,1.573,1.468,1.545,1.578,1.586
2025-10-18 11:21:23.093,1.57,1.571,1.686,1.462,1.553,1.573,1.469,1.545,1.577,1.586
2025-10-18 11:21:23.143,1.571,1.57,1.687,1.462,1.559,1.573,1.469,1.546,1.577,1.586
2025-10-18 11:21:23.193,1.57,1.572,1.687,1.462,1.555,1.573,1.468,1.545,1.578,1.586
2025-10-18 11:21:23.242,1.571,1.57,1.686,1.463,1.55,1.573,1.466,1.546,1.578,1.586
2025-10-18 11:21:23.293,1.571,1.571,1.686,1.462,1.554,1.573,1.469,1.545,1.577,1.586
2025-10-18 11:21:23.343,1.571,1.571,1.688,1.462,1.55,1.573,1.467,1.546,1.578,1.586
2025-10-18 11:21:23.393,1.57,1.572,1.686,1.462,1.552,1.573,1.469,1.546,1.577,1.586
2025-10-18 11:21:23.443,1.57,1.571,1.688,1.462,1.554,1.573,1.468,1.545,1.577,1.586
2025-10-18 11:21:23.493,1.571,1.57,1.687,1.461,1.553,1.572,1.466,1.545,1.578,1.586
2025-10-18 11:21:23.543,1.571,1.571,1.687,1.463,1.553,1.573,1.466,1.545,1.578,1.586
2025-10-18 11:21:23.592,1.57,1.571,1.687,1.462,1.548,1.573,1.468,1.545,1.577,1.586
2025-10-18 11:21:23.643,1.57,1.571,1.686,1.462,1.547,1.572,1.467,1.545,1.578,1.586
2025-10-18 11:21:23.693,1.57,1.57,1.687,1.462,1.553,1.573,1.468,1.546,1.577,1.586
2025-10-18 11:21:23.743,1.57,1.57,1.687,1.461,1.545,1.573,1.466,1.545,1.577,1.586
2025-10-18 11:21:23.794,1.569,1.571,1.687,1.462,1.552,1.573,1.468,1.545,1.577,1.586
2025-10-18 11:21:23.843,1.57,1.571,1.686,1.462,1.541,1.572,1.468,1.545,1.577,1.585
2025-10-18 11:21:23.894,1.57,1.57,1.686,1.461,1.549,1.573,1.467,1.545,1.578,1.586
