=== 日志开始 2025/10/18 10:27:43 ===
2025-10-18 10:27:43.983,1.577,1.577,1.687,1.461,1.546,1.573,1.468,1.548,1.572,1.586
2025-10-18 10:27:44.033,1.578,1.576,1.686,1.462,1.539,1.573,1.468,1.548,1.573,1.585
2025-10-18 10:27:44.083,1.577,1.577,1.687,1.462,1.542,1.572,1.468,1.548,1.573,1.584
2025-10-18 10:27:44.133,1.578,1.577,1.687,1.462,1.538,1.573,1.468,1.548,1.573,1.585
2025-10-18 10:27:44.182,1.577,1.577,1.688,1.462,1.544,1.573,1.47,1.548,1.573,1.584
2025-10-18 10:27:44.232,1.577,1.577,1.687,1.461,1.549,1.572,1.468,1.548,1.573,1.584
2025-10-18 10:27:44.283,1.577,1.576,1.687,1.462,1.55,1.573,1.468,1.548,1.572,1.585
2025-10-18 10:27:44.334,1.577,1.576,1.687,1.462,1.546,1.573,1.468,1.547,1.573,1.585
2025-10-18 10:27:44.382,1.578,1.577,1.687,1.463,1.547,1.573,1.468,1.548,1.573,1.584
2025-10-18 10:27:44.434,1.577,1.577,1.687,1.462,1.548,1.573,1.468,1.548,1.572,1.585
2025-10-18 10:27:44.483,1.577,1.576,1.688,1.461,1.557,1.573,1.467,1.548,1.572,1.585
2025-10-18 10:27:44.533,1.577,1.577,1.688,1.462,1.556,1.572,1.467,1.547,1.572,1.585
2025-10-18 10:27:44.583,1.577,1.576,1.688,1.461,1.55,1.573,1.47,1.548,1.572,1.584
2025-10-18 10:27:44.633,1.577,1.577,1.686,1.462,1.547,1.573,1.469,1.548,1.572,1.585
2025-10-18 10:27:44.683,1.577,1.576,1.686,1.462,1.545,1.573,1.468,1.548,1.573,1.585
2025-10-18 10:27:44.733,1.577,1.576,1.687,1.461,1.544,1.573,1.468,1.548,1.572,1.585
2025-10-18 10:27:44.784,1.577,1.577,1.686,1.462,1.548,1.573,1.467,1.548,1.572,1.585
2025-10-18 10:27:44.832,1.577,1.576,1.688,1.462,1.539,1.572,1.468,1.547,1.572,1.586
2025-10-18 10:27:44.884,1.577,1.575,1.687,1.462,1.545,1.572,1.469,1.547,1.572,1.585
2025-10-18 10:27:44.934,1.577,1.576,1.686,1.462,1.557,1.572,1.468,1.548,1.571,1.586
2025-10-18 10:27:44.983,1.577,1.576,1.685,1.462,1.544,1.572,1.469,1.547,1.571,1.586
2025-10-18 10:27:45.033,1.577,1.576,1.686,1.462,1.548,1.572,1.468,1.548,1.572,1.586
2025-10-18 10:27:45.083,1.577,1.576,1.687,1.461,1.546,1.573,1.469,1.548,1.571,1.586
2025-10-18 10:27:45.134,1.577,1.576,1.686,1.461,1.555,1.572,1.468,1.547,1.571,1.586
2025-10-18 10:27:45.183,1.577,1.576,1.687,1.463,1.54,1.573,1.47,1.547,1.573,1.585
2025-10-18 10:27:45.233,1.576,1.576,1.687,1.462,1.545,1.573,1.47,1.548,1.572,1.586
2025-10-18 10:27:45.283,1.576,1.576,1.686,1.462,1.542,1.572,1.469,1.548,1.572,1.586
2025-10-18 10:27:45.333,1.577,1.576,1.687,1.462,1.556,1.573,1.47,1.548,1.572,1.586
2025-10-18 10:27:45.384,1.576,1.577,1.687,1.462,1.548,1.573,1.469,1.548,1.572,1.586
2025-10-18 10:27:45.433,1.577,1.577,1.687,1.462,1.544,1.573,1.47,1.548,1.572,1.586
2025-10-18 10:27:45.483,1.577,1.577,1.687,1.462,1.552,1.573,1.468,1.548,1.572,1.586
2025-10-18 10:27:45.533,1.577,1.576,1.685,1.462,1.546,1.573,1.468,1.547,1.572,1.587
2025-10-18 10:27:45.583,1.576,1.576,1.687,1.462,1.544,1.572,1.469,1.548,1.572,1.586
2025-10-18 10:27:45.634,1.576,1.576,1.687,1.462,1.544,1.573,1.469,1.548,1.572,1.587
2025-10-18 10:27:45.684,1.577,1.576,1.687,1.462,1.546,1.573,1.469,1.548,1.572,1.587
2025-10-18 10:27:45.734,1.577,1.577,1.687,1.462,1.545,1.573,1.47,1.548,1.572,1.587
2025-10-18 10:27:45.783,1.577,1.576,1.687,1.461,1.543,1.573,1.469,1.548,1.572,1.587
2025-10-18 10:27:45.833,1.576,1.576,1.687,1.461,1.545,1.572,1.469,1.548,1.572,1.587
2025-10-18 10:27:45.884,1.576,1.577,1.686,1.462,1.539,1.572,1.469,1.548,1.572,1.587
2025-10-18 10:27:45.934,1.576,1.577,1.686,1.462,1.546,1.573,1.468,1.548,1.571,1.587
2025-10-18 10:27:45.984,1.577,1.576,1.686,1.462,1.544,1.573,1.469,1.548,1.572,1.586
2025-10-18 10:27:46.034,1.576,1.575,1.686,1.461,1.544,1.573,1.469,1.548,1.572,1.587
2025-10-18 10:27:46.084,1.577,1.575,1.687,1.462,1.543,1.574,1.47,1.548,1.572,1.587
2025-10-18 10:27:46.133,1.577,1.576,1.687,1.462,1.542,1.573,1.47,1.547,1.572,1.589
2025-10-18 10:27:46.183,1.577,1.576,1.686,1.462,1.549,1.573,1.468,1.547,1.572,1.588
2025-10-18 10:27:46.234,1.577,1.576,1.687,1.462,1.54,1.573,1.469,1.548,1.572,1.587
2025-10-18 10:27:46.284,1.577,1.577,1.687,1.462,1.545,1.572,1.47,1.548,1.572,1.588
2025-10-18 10:27:46.334,1.577,1.577,1.686,1.462,1.544,1.573,1.469,1.547,1.572,1.589
2025-10-18 10:27:46.383,1.577,1.576,1.686,1.461,1.547,1.572,1.47,1.548,1.572,1.589
2025-10-18 10:27:46.433,1.577,1.577,1.687,1.462,1.544,1.573,1.469,1.548,1.572,1.587
2025-10-18 10:27:46.484,1.577,1.577,1.687,1.462,1.537,1.573,1.467,1.548,1.572,1.588
2025-10-18 10:27:46.534,1.577,1.576,1.688,1.462,1.547,1.573,1.468,1.548,1.572,1.588
2025-10-18 10:27:46.582,1.577,1.575,1.687,1.461,1.552,1.573,1.468,1.547,1.572,1.587
2025-10-18 10:27:46.633,1.577,1.575,1.687,1.462,1.543,1.573,1.47,1.547,1.571,1.589
2025-10-18 10:27:46.684,1.577,1.575,1.687,1.461,1.544,1.573,1.468,1.548,1.572,1.588
2025-10-18 10:27:46.734,1.577,1.577,1.686,1.462,1.55,1.573,1.469,1.548,1.572,1.587
2025-10-18 10:27:46.783,1.577,1.576,1.687,1.461,1.546,1.573,1.468,1.548,1.573,1.587
2025-10-18 10:27:46.834,1.577,1.577,1.686,1.462,1.549,1.573,1.467,1.548,1.572,1.587
2025-10-18 10:27:46.883,1.577,1.575,1.687,1.462,1.54,1.572,1.47,1.547,1.571,1.587
2025-10-18 10:27:46.933,1.577,1.575,1.687,1.462,1.543,1.573,1.469,1.548,1.572,1.589
2025-10-18 10:27:46.984,1.578,1.576,1.685,1.461,1.545,1.573,1.468,1.548,1.571,1.587
2025-10-18 10:27:47.034,1.577,1.576,1.688,1.462,1.544,1.573,1.468,1.548,1.572,1.588
2025-10-18 10:27:47.084,1.577,1.575,1.687,1.462,1.546,1.573,1.468,1.548,1.572,1.588
2025-10-18 10:27:47.134,1.578,1.576,1.686,1.462,1.54,1.573,1.468,1.548,1.572,1.588
2025-10-18 10:27:47.183,1.577,1.576,1.686,1.462,1.549,1.573,1.467,1.548,1.572,1.588
2025-10-18 10:27:47.233,1.577,1.576,1.687,1.461,1.544,1.572,1.468,1.547,1.572,1.587
2025-10-18 10:27:47.284,1.578,1.576,1.687,1.461,1.539,1.573,1.468,1.548,1.572,1.588
2025-10-18 10:27:47.333,1.577,1.576,1.686,1.462,1.551,1.573,1.469,1.547,1.572,1.588
2025-10-18 10:27:47.384,1.577,1.576,1.687,1.461,1.544,1.573,1.467,1.548,1.571,1.588
2025-10-18 10:27:47.434,1.577,1.576,1.687,1.462,1.551,1.572,1.468,1.548,1.572,1.587
2025-10-18 10:27:47.484,1.577,1.575,1.686,1.462,1.542,1.573,1.468,1.548,1.571,1.587
2025-10-18 10:27:47.534,1.578,1.576,1.687,1.461,1.545,1.572,1.467,1.547,1.571,1.588
2025-10-18 10:27:47.584,1.577,1.576,1.687,1.462,1.539,1.573,1.467,1.548,1.571,1.588
2025-10-18 10:27:47.633,1.577,1.575,1.686,1.461,1.544,1.573,1.469,1.548,1.571,1.588
2025-10-18 10:27:47.684,1.577,1.576,1.686,1.462,1.546,1.573,1.468,1.548,1.571,1.588
2025-10-18 10:27:47.734,1.578,1.577,1.686,1.461,1.543,1.572,1.468,1.548,1.571,1.588
2025-10-18 10:27:47.784,1.577,1.576,1.687,1.461,1.565,1.574,1.467,1.548,1.572,1.588
2025-10-18 10:27:47.833,1.577,1.576,1.687,1.462,1.551,1.573,1.469,1.548,1.571,1.589
2025-10-18 10:27:47.883,1.578,1.577,1.687,1.461,1.542,1.573,1.468,1.548,1.572,1.588
2025-10-18 10:27:47.933,1.579,1.577,1.687,1.462,1.548,1.573,1.468,1.548,1.572,1.588
2025-10-18 10:27:47.984,1.578,1.577,1.687,1.461,1.547,1.572,1.468,1.548,1.572,1.588
2025-10-18 10:27:48.034,1.577,1.576,1.687,1.462,1.536,1.573,1.468,1.548,1.572,1.589
2025-10-18 10:27:48.084,1.578,1.576,1.686,1.461,1.548,1.573,1.468,1.548,1.573,1.589
2025-10-18 10:27:48.134,1.579,1.577,1.688,1.461,1.547,1.573,1.468,1.548,1.573,1.589
2025-10-18 10:27:48.184,1.579,1.577,1.686,1.462,1.545,1.573,1.468,1.548,1.572,1.588
2025-10-18 10:27:48.235,1.578,1.577,1.687,1.462,1.548,1.573,1.47,1.548,1.572,1.588
2025-10-18 10:27:48.284,1.579,1.577,1.687,1.461,1.547,1.573,1.468,1.548,1.572,1.589
2025-10-18 10:27:48.334,1.579,1.577,1.685,1.461,1.548,1.573,1.47,1.548,1.572,1.589
2025-10-18 10:27:48.384,1.579,1.577,1.687,1.462,1.54,1.573,1.47,1.548,1.573,1.588
2025-10-18 10:27:48.434,1.578,1.577,1.687,1.462,1.545,1.573,1.469,1.548,1.572,1.587
2025-10-18 10:27:48.484,1.58,1.577,1.687,1.461,1.548,1.573,1.469,1.548,1.573,1.588
2025-10-18 10:27:48.533,1.578,1.576,1.687,1.462,1.547,1.573,1.468,1.548,1.573,1.588
2025-10-18 10:27:48.584,1.578,1.577,1.687,1.461,1.544,1.573,1.468,1.548,1.573,1.587
2025-10-18 10:27:48.633,1.58,1.577,1.687,1.462,1.543,1.573,1.469,1.548,1.572,1.587
2025-10-18 10:27:48.684,1.579,1.577,1.687,1.461,1.546,1.573,1.468,1.548,1.572,1.587
2025-10-18 10:27:48.734,1.578,1.577,1.687,1.462,1.538,1.573,1.469,1.548,1.572,1.587
2025-10-18 10:27:48.784,1.58,1.577,1.688,1.462,1.544,1.573,1.468,1.548,1.572,1.587
2025-10-18 10:27:48.834,1.579,1.577,1.686,1.462,1.55,1.573,1.469,1.548,1.572,1.586
2025-10-18 10:27:48.884,1.578,1.577,1.687,1.462,1.542,1.573,1.468,1.548,1.572,1.586
2025-10-18 10:27:48.933,1.578,1.577,1.687,1.462,1.534,1.573,1.469,1.548,1.573,1.587
2025-10-18 10:27:48.984,1.577,1.577,1.687,1.462,1.548,1.573,1.468,1.548,1.573,1.587
2025-10-18 10:27:49.034,1.578,1.577,1.688,1.462,1.544,1.575,1.467,1.548,1.573,1.587
2025-10-18 10:27:49.084,1.579,1.577,1.687,1.462,1.552,1.572,1.468,1.548,1.573,1.586
2025-10-18 10:27:49.134,1.578,1.577,1.687,1.462,1.537,1.573,1.468,1.548,1.573,1.586
