=== 日志开始 2025/10/18 11:10:50 ===
2025-10-18 11:10:50.360,1.577,1.577,1.691,1.464,1.553,1.574,1.468,1.548,1.573,1.586
2025-10-18 11:10:50.410,1.577,1.577,1.691,1.465,1.56,1.575,1.468,1.548,1.573,1.585
2025-10-18 11:10:50.461,1.576,1.577,1.691,1.464,1.546,1.574,1.467,1.549,1.573,1.585
2025-10-18 11:10:50.509,1.577,1.577,1.692,1.464,1.548,1.575,1.467,1.548,1.573,1.586
2025-10-18 11:10:50.560,1.577,1.577,1.691,1.464,1.556,1.574,1.468,1.548,1.573,1.586
2025-10-18 11:10:50.609,1.577,1.577,1.691,1.464,1.559,1.574,1.47,1.548,1.573,1.586
2025-10-18 11:10:50.660,1.577,1.578,1.692,1.465,1.553,1.574,1.468,1.549,1.573,1.586
2025-10-18 11:10:50.711,1.576,1.578,1.691,1.465,1.553,1.573,1.47,1.548,1.574,1.586
2025-10-18 11:10:50.760,1.577,1.577,1.692,1.464,1.544,1.574,1.468,1.548,1.574,1.585
2025-10-18 11:10:50.811,1.577,1.577,1.692,1.464,1.548,1.574,1.467,1.549,1.574,1.585
2025-10-18 11:10:50.860,1.577,1.578,1.691,1.465,1.557,1.573,1.468,1.549,1.574,1.586
2025-10-18 11:10:50.909,1.577,1.578,1.691,1.465,1.554,1.576,1.469,1.548,1.574,1.586
2025-10-18 11:10:50.960,1.577,1.577,1.691,1.465,1.544,1.575,1.468,1.548,1.574,1.586
2025-10-18 11:10:51.010,1.577,1.578,1.692,1.465,1.553,1.575,1.47,1.548,1.575,1.585
2025-10-18 11:10:51.059,1.577,1.577,1.691,1.465,1.552,1.577,1.469,1.548,1.574,1.586
2025-10-18 11:10:51.110,1.577,1.577,1.692,1.465,1.558,1.575,1.469,1.549,1.575,1.585
2025-10-18 11:10:51.159,1.576,1.578,1.692,1.465,1.561,1.575,1.469,1.549,1.575,1.586
2025-10-18 11:10:51.210,1.577,1.578,1.693,1.464,1.55,1.575,1.469,1.549,1.574,1.586
2025-10-18 11:10:51.260,1.577,1.577,1.692,1.465,1.552,1.575,1.47,1.548,1.574,1.586
2025-10-18 11:10:51.310,1.577,1.577,1.693,1.464,1.543,1.575,1.469,1.548,1.574,1.586
2025-10-18 11:10:51.360,1.577,1.577,1.692,1.465,1.548,1.575,1.47,1.548,1.575,1.586
2025-10-18 11:10:51.409,1.577,1.577,1.691,1.464,1.552,1.575,1.469,1.548,1.575,1.586
2025-10-18 11:10:51.460,1.577,1.577,1.692,1.465,1.552,1.575,1.47,1.548,1.575,1.586
2025-10-18 11:10:51.510,1.577,1.577,1.692,1.465,1.553,1.574,1.47,1.548,1.576,1.586
2025-10-18 11:10:51.560,1.575,1.578,1.691,1.465,1.555,1.576,1.47,1.548,1.575,1.586
2025-10-18 11:10:51.611,1.575,1.577,1.692,1.465,1.548,1.576,1.47,1.548,1.575,1.586
2025-10-18 11:10:51.660,1.576,1.577,1.692,1.465,1.546,1.575,1.469,1.548,1.576,1.587
2025-10-18 11:10:51.711,1.576,1.577,1.692,1.465,1.555,1.575,1.468,1.548,1.575,1.586
2025-10-18 11:10:51.760,1.577,1.578,1.691,1.465,1.55,1.575,1.47,1.548,1.575,1.586
2025-10-18 11:10:51.810,1.576,1.577,1.691,1.465,1.553,1.575,1.469,1.548,1.575,1.587
2025-10-18 11:10:51.860,1.577,1.577,1.692,1.466,1.554,1.575,1.468,1.548,1.575,1.586
2025-10-18 11:10:51.910,1.577,1.577,1.693,1.466,1.567,1.575,1.469,1.547,1.575,1.587
2025-10-18 11:10:51.960,1.576,1.577,1.692,1.465,1.552,1.575,1.469,1.547,1.574,1.586
2025-10-18 11:10:52.010,1.576,1.578,1.691,1.465,1.553,1.574,1.469,1.547,1.574,1.586
2025-10-18 11:10:52.060,1.577,1.578,1.691,1.465,1.546,1.575,1.47,1.548,1.574,1.586
2025-10-18 11:10:52.110,1.577,1.577,1.691,1.466,1.553,1.574,1.469,1.547,1.574,1.586
