=== 日志开始 2025/10/18 11:43:31 ===
2025-10-18 11:43:31.454,1.575,1.574,1.683,1.461,1.565,1.581,1.473,1.548,1.573,1.586
2025-10-18 11:43:31.504,1.575,1.575,1.684,1.461,1.573,1.581,1.473,1.547,1.573,1.586
2025-10-18 11:43:31.554,1.574,1.574,1.684,1.461,1.568,1.581,1.473,1.547,1.573,1.585
2025-10-18 11:43:31.604,1.576,1.575,1.683,1.461,1.559,1.58,1.473,1.547,1.573,1.585
2025-10-18 11:43:31.654,1.575,1.575,1.684,1.461,1.565,1.58,1.473,1.547,1.573,1.586
2025-10-18 11:43:31.704,1.575,1.575,1.685,1.46,1.573,1.581,1.473,1.547,1.573,1.585
2025-10-18 11:43:31.754,1.575,1.574,1.683,1.461,1.567,1.58,1.473,1.547,1.573,1.584
2025-10-18 11:43:31.804,1.575,1.573,1.684,1.461,1.56,1.58,1.472,1.547,1.573,1.584
2025-10-18 11:43:31.854,1.575,1.575,1.684,1.461,1.573,1.579,1.473,1.547,1.573,1.584
2025-10-18 11:43:31.904,1.575,1.574,1.684,1.461,1.569,1.58,1.473,1.547,1.573,1.583
2025-10-18 11:43:31.954,1.574,1.574,1.684,1.461,1.565,1.58,1.471,1.547,1.573,1.585
2025-10-18 11:43:32.003,1.575,1.574,1.682,1.461,1.568,1.58,1.472,1.547,1.572,1.584
2025-10-18 11:43:32.054,1.574,1.574,1.684,1.461,1.565,1.58,1.471,1.547,1.573,1.584
2025-10-18 11:43:32.105,1.574,1.574,1.682,1.461,1.561,1.58,1.472,1.547,1.573,1.585
2025-10-18 11:43:32.154,1.574,1.574,1.683,1.461,1.566,1.579,1.472,1.548,1.572,1.584
2025-10-18 11:43:32.204,1.574,1.573,1.683,1.461,1.561,1.58,1.473,1.546,1.573,1.584
2025-10-18 11:43:32.254,1.574,1.574,1.683,1.461,1.571,1.58,1.471,1.546,1.573,1.584
2025-10-18 11:43:32.304,1.574,1.574,1.682,1.46,1.573,1.58,1.471,1.546,1.573,1.583
2025-10-18 11:43:32.354,1.574,1.573,1.682,1.461,1.566,1.58,1.473,1.547,1.572,1.583
2025-10-18 11:43:32.404,1.575,1.573,1.682,1.461,1.564,1.58,1.473,1.547,1.573,1.583
2025-10-18 11:43:32.454,1.574,1.574,1.681,1.461,1.567,1.581,1.471,1.547,1.573,1.583
2025-10-18 11:43:32.504,1.575,1.573,1.682,1.461,1.565,1.579,1.471,1.546,1.573,1.583
2025-10-18 11:43:32.554,1.574,1.573,1.681,1.461,1.568,1.58,1.473,1.546,1.573,1.583
2025-10-18 11:43:32.604,1.574,1.573,1.682,1.46,1.568,1.579,1.47,1.546,1.573,1.582
2025-10-18 11:43:32.654,1.574,1.573,1.682,1.461,1.565,1.58,1.472,1.546,1.574,1.583
2025-10-18 11:43:32.704,1.574,1.573,1.681,1.46,1.578,1.58,1.472,1.546,1.574,1.583
2025-10-18 11:43:32.754,1.574,1.573,1.681,1.461,1.565,1.579,1.47,1.545,1.574,1.583
2025-10-18 11:43:32.804,1.574,1.573,1.682,1.461,1.564,1.58,1.472,1.546,1.575,1.583
2025-10-18 11:43:32.854,1.574,1.572,1.681,1.461,1.558,1.58,1.471,1.545,1.575,1.583
2025-10-18 11:43:32.904,1.574,1.572,1.681,1.461,1.563,1.579,1.472,1.546,1.575,1.582
2025-10-18 11:43:32.954,1.574,1.573,1.681,1.46,1.569,1.579,1.472,1.546,1.576,1.583
2025-10-18 11:43:33.004,1.574,1.572,1.681,1.461,1.567,1.579,1.473,1.546,1.575,1.584
2025-10-18 11:43:33.054,1.574,1.573,1.68,1.46,1.563,1.579,1.472,1.546,1.576,1.584
2025-10-18 11:43:33.105,1.574,1.573,1.681,1.461,1.581,1.58,1.472,1.546,1.576,1.583
2025-10-18 11:43:33.155,1.574,1.573,1.682,1.461,1.561,1.58,1.472,1.546,1.576,1.584
2025-10-18 11:43:33.205,1.573,1.573,1.681,1.46,1.565,1.581,1.473,1.546,1.577,1.584
2025-10-18 11:43:33.254,1.574,1.573,1.681,1.461,1.559,1.579,1.473,1.546,1.577,1.584
2025-10-18 11:43:33.304,1.574,1.572,1.681,1.461,1.561,1.58,1.473,1.546,1.577,1.585
2025-10-18 11:43:33.353,1.575,1.572,1.681,1.461,1.561,1.58,1.472,1.546,1.577,1.585
2025-10-18 11:43:33.405,1.573,1.573,1.681,1.461,1.565,1.58,1.472,1.546,1.577,1.584
2025-10-18 11:43:33.455,1.574,1.573,1.681,1.461,1.563,1.579,1.473,1.546,1.577,1.584
2025-10-18 11:43:33.505,1.575,1.573,1.681,1.46,1.565,1.58,1.471,1.546,1.577,1.585
2025-10-18 11:43:33.555,1.574,1.573,1.681,1.461,1.557,1.58,1.474,1.547,1.577,1.585
2025-10-18 11:43:33.605,1.574,1.572,1.681,1.461,1.566,1.581,1.472,1.546,1.578,1.586
2025-10-18 11:43:33.654,1.575,1.573,1.681,1.461,1.565,1.58,1.471,1.546,1.577,1.586
2025-10-18 11:43:33.704,1.573,1.573,1.681,1.461,1.565,1.581,1.471,1.546,1.578,1.585
2025-10-18 11:43:33.755,1.574,1.573,1.681,1.461,1.563,1.581,1.472,1.546,1.577,1.586
2025-10-18 11:43:33.804,1.573,1.573,1.681,1.461,1.561,1.58,1.472,1.546,1.577,1.586
2025-10-18 11:43:33.855,1.574,1.572,1.681,1.46,1.567,1.579,1.471,1.546,1.578,1.586
2025-10-18 11:43:33.903,1.574,1.573,1.68,1.46,1.567,1.581,1.471,1.546,1.578,1.586
2025-10-18 11:43:33.954,1.573,1.572,1.681,1.461,1.569,1.58,1.474,1.546,1.578,1.585
2025-10-18 11:43:34.004,1.573,1.572,1.681,1.46,1.568,1.581,1.472,1.546,1.577,1.586
2025-10-18 11:43:34.054,1.574,1.573,1.681,1.461,1.561,1.579,1.471,1.546,1.578,1.586
2025-10-18 11:43:34.104,1.573,1.572,1.681,1.461,1.556,1.579,1.471,1.546,1.579,1.586
2025-10-18 11:43:34.153,1.573,1.572,1.681,1.461,1.561,1.579,1.473,1.546,1.578,1.586
2025-10-18 11:43:34.204,1.573,1.572,1.682,1.461,1.571,1.579,1.472,1.546,1.579,1.586
2025-10-18 11:43:34.254,1.573,1.572,1.681,1.461,1.565,1.579,1.472,1.546,1.579,1.586
2025-10-18 11:43:34.304,1.573,1.572,1.682,1.46,1.566,1.581,1.471,1.546,1.579,1.586
2025-10-18 11:43:34.354,1.572,1.572,1.681,1.46,1.569,1.58,1.472,1.546,1.579,1.586
2025-10-18 11:43:34.403,1.572,1.571,1.682,1.46,1.571,1.579,1.472,1.546,1.579,1.586
2025-10-18 11:43:34.455,1.573,1.572,1.682,1.461,1.568,1.58,1.473,1.546,1.579,1.587
2025-10-18 11:43:34.504,1.573,1.571,1.683,1.46,1.566,1.58,1.471,1.545,1.579,1.586
2025-10-18 11:43:34.554,1.573,1.57,1.682,1.461,1.568,1.58,1.472,1.546,1.579,1.586
2025-10-18 11:43:34.604,1.573,1.571,1.683,1.461,1.558,1.58,1.471,1.546,1.578,1.586
2025-10-18 11:43:34.654,1.573,1.571,1.682,1.46,1.564,1.58,1.474,1.546,1.578,1.586
2025-10-18 11:43:34.704,1.573,1.57,1.683,1.461,1.566,1.58,1.472,1.546,1.579,1.587
2025-10-18 11:43:34.755,1.573,1.571,1.684,1.46,1.565,1.58,1.472,1.546,1.578,1.586
2025-10-18 11:43:34.804,1.573,1.571,1.684,1.461,1.565,1.579,1.474,1.545,1.578,1.586
2025-10-18 11:43:34.854,1.573,1.571,1.684,1.46,1.565,1.581,1.472,1.546,1.579,1.586
2025-10-18 11:43:34.905,1.573,1.57,1.683,1.46,1.565,1.581,1.471,1.545,1.579,1.587
2025-10-18 11:43:34.954,1.573,1.571,1.683,1.461,1.569,1.579,1.473,1.545,1.579,1.586
2025-10-18 11:43:35.004,1.572,1.57,1.684,1.461,1.562,1.579,1.473,1.546,1.579,1.587
2025-10-18 11:43:35.054,1.572,1.57,1.683,1.461,1.564,1.58,1.471,1.545,1.579,1.586
2025-10-18 11:43:35.105,1.572,1.571,1.683,1.46,1.568,1.579,1.471,1.545,1.579,1.587
2025-10-18 11:43:35.154,1.573,1.571,1.683,1.46,1.563,1.58,1.471,1.545,1.579,1.587
2025-10-18 11:43:35.204,1.573,1.57,1.684,1.461,1.561,1.579,1.471,1.545,1.579,1.587
2025-10-18 11:43:35.254,1.572,1.571,1.683,1.461,1.558,1.58,1.471,1.545,1.579,1.587
2025-10-18 11:43:35.304,1.572,1.57,1.683,1.46,1.565,1.579,1.472,1.545,1.58,1.586
2025-10-18 11:43:35.355,1.573,1.57,1.683,1.461,1.561,1.58,1.471,1.545,1.579,1.586
2025-10-18 11:43:35.405,1.572,1.57,1.684,1.461,1.56,1.581,1.471,1.545,1.58,1.587
2025-10-18 11:43:35.455,1.573,1.57,1.685,1.46,1.569,1.58,1.471,1.545,1.58,1.587
2025-10-18 11:43:35.505,1.573,1.571,1.684,1.461,1.572,1.58,1.472,1.546,1.579,1.587
2025-10-18 11:43:35.555,1.574,1.571,1.684,1.461,1.569,1.58,1.471,1.546,1.58,1.588
2025-10-18 11:43:35.605,1.573,1.571,1.685,1.46,1.563,1.58,1.473,1.546,1.58,1.587
2025-10-18 11:43:35.655,1.575,1.571,1.684,1.461,1.564,1.581,1.472,1.546,1.58,1.588
2025-10-18 11:43:35.704,1.574,1.571,1.685,1.461,1.565,1.581,1.473,1.546,1.579,1.588
2025-10-18 11:43:35.755,1.574,1.571,1.684,1.461,1.564,1.581,1.473,1.546,1.58,1.588
2025-10-18 11:43:35.803,1.574,1.571,1.685,1.461,1.565,1.58,1.471,1.546,1.58,1.589
2025-10-18 11:43:35.854,1.575,1.571,1.685,1.461,1.564,1.581,1.473,1.547,1.581,1.588
2025-10-18 11:43:35.904,1.575,1.572,1.685,1.461,1.564,1.58,1.474,1.547,1.581,1.589
2025-10-18 11:43:35.955,1.575,1.572,1.685,1.461,1.565,1.581,1.474,1.546,1.581,1.589
2025-10-18 11:43:36.005,1.576,1.572,1.685,1.461,1.569,1.581,1.473,1.546,1.581,1.589
2025-10-18 11:43:36.054,1.575,1.572,1.685,1.461,1.569,1.581,1.472,1.547,1.58,1.588
2025-10-18 11:43:36.105,1.575,1.572,1.685,1.461,1.566,1.581,1.474,1.547,1.581,1.589
2025-10-18 11:43:36.154,1.575,1.572,1.685,1.461,1.571,1.58,1.473,1.547,1.58,1.589
2025-10-18 11:43:36.205,1.576,1.572,1.685,1.461,1.568,1.582,1.473,1.547,1.58,1.589
2025-10-18 11:43:36.255,1.575,1.572,1.685,1.461,1.566,1.582,1.474,1.547,1.579,1.59
2025-10-18 11:43:36.304,1.576,1.573,1.685,1.461,1.568,1.582,1.473,1.547,1.579,1.589
2025-10-18 11:43:36.355,1.576,1.572,1.685,1.461,1.565,1.582,1.473,1.547,1.577,1.589
2025-10-18 11:43:36.404,1.576,1.573,1.685,1.461,1.565,1.581,1.474,1.548,1.578,1.59
2025-10-18 11:43:36.455,1.577,1.573,1.685,1.461,1.55,1.581,1.474,1.548,1.577,1.59
2025-10-18 11:43:36.505,1.577,1.573,1.685,1.461,1.568,1.582,1.471,1.547,1.577,1.589
2025-10-18 11:43:36.554,1.577,1.573,1.685,1.461,1.569,1.582,1.473,1.548,1.577,1.59
2025-10-18 11:43:36.605,1.577,1.573,1.684,1.461,1.566,1.582,1.473,1.548,1.577,1.589
2025-10-18 11:43:36.654,1.577,1.574,1.684,1.461,1.567,1.582,1.473,1.548,1.577,1.59
2025-10-18 11:43:36.704,1.577,1.573,1.684,1.461,1.566,1.582,1.474,1.548,1.577,1.588
2025-10-18 11:43:36.755,1.577,1.575,1.685,1.461,1.565,1.582,1.474,1.548,1.577,1.589
2025-10-18 11:43:36.805,1.577,1.575,1.684,1.461,1.567,1.581,1.473,1.548,1.577,1.589
2025-10-18 11:43:36.854,1.577,1.573,1.683,1.461,1.562,1.582,1.473,1.548,1.577,1.589
2025-10-18 11:43:36.905,1.577,1.574,1.685,1.461,1.565,1.582,1.473,1.548,1.577,1.589
2025-10-18 11:43:36.955,1.577,1.574,1.685,1.461,1.568,1.581,1.473,1.548,1.577,1.59
2025-10-18 11:43:37.004,1.577,1.575,1.684,1.461,1.569,1.581,1.474,1.548,1.577,1.59
2025-10-18 11:43:37.054,1.577,1.574,1.684,1.461,1.566,1.582,1.472,1.548,1.577,1.59
2025-10-18 11:43:37.104,1.577,1.574,1.684,1.461,1.561,1.581,1.473,1.548,1.577,1.589
2025-10-18 11:43:37.154,1.577,1.574,1.684,1.461,1.563,1.582,1.474,1.548,1.576,1.589
2025-10-18 11:43:37.205,1.577,1.574,1.684,1.461,1.561,1.582,1.472,1.548,1.576,1.589
2025-10-18 11:43:37.255,1.578,1.575,1.684,1.461,1.565,1.581,1.474,1.548,1.577,1.589
