=== 日志开始 2025/10/18 11:55:19 ===
2025-10-18 11:55:19.204,1.571,1.573,1.685,1.461,1.569,1.58,1.474,1.548,1.57,1.586
2025-10-18 11:55:19.254,1.571,1.573,1.685,1.461,1.565,1.58,1.474,1.548,1.57,1.586
2025-10-18 11:55:19.305,1.571,1.573,1.685,1.461,1.573,1.58,1.473,1.547,1.57,1.586
2025-10-18 11:55:19.354,1.571,1.573,1.684,1.461,1.571,1.58,1.472,1.548,1.569,1.586
2025-10-18 11:55:19.404,1.571,1.573,1.684,1.461,1.564,1.579,1.474,1.548,1.569,1.586
2025-10-18 11:55:19.454,1.571,1.573,1.684,1.461,1.574,1.58,1.474,1.548,1.57,1.586
2025-10-18 11:55:19.505,1.571,1.573,1.683,1.461,1.571,1.581,1.474,1.548,1.569,1.586
2025-10-18 11:55:19.555,1.571,1.573,1.683,1.461,1.569,1.581,1.473,1.548,1.569,1.586
2025-10-18 11:55:19.604,1.572,1.573,1.684,1.461,1.565,1.579,1.474,1.547,1.57,1.586
2025-10-18 11:55:19.654,1.572,1.573,1.683,1.461,1.572,1.579,1.474,1.548,1.569,1.586
2025-10-18 11:55:19.705,1.571,1.573,1.684,1.461,1.567,1.579,1.473,1.548,1.57,1.586
2025-10-18 11:55:19.755,1.57,1.573,1.683,1.461,1.569,1.581,1.473,1.548,1.57,1.586
2025-10-18 11:55:19.804,1.571,1.573,1.682,1.461,1.561,1.579,1.472,1.547,1.569,1.586
2025-10-18 11:55:19.855,1.57,1.573,1.683,1.461,1.565,1.58,1.473,1.548,1.57,1.586
2025-10-18 11:55:19.905,1.57,1.573,1.682,1.46,1.577,1.58,1.473,1.547,1.569,1.586
2025-10-18 11:55:19.954,1.57,1.573,1.682,1.461,1.569,1.58,1.473,1.547,1.57,1.586
2025-10-18 11:55:20.004,1.57,1.574,1.682,1.461,1.565,1.581,1.474,1.548,1.569,1.586
2025-10-18 11:55:20.054,1.57,1.573,1.681,1.461,1.578,1.58,1.474,1.548,1.569,1.586
2025-10-18 11:55:20.103,1.571,1.573,1.682,1.461,1.576,1.58,1.474,1.547,1.569,1.586
2025-10-18 11:55:20.154,1.571,1.573,1.682,1.461,1.571,1.58,1.474,1.547,1.569,1.586
2025-10-18 11:55:20.204,1.571,1.573,1.681,1.46,1.57,1.58,1.474,1.547,1.569,1.585
2025-10-18 11:55:20.255,1.57,1.573,1.681,1.461,1.566,1.579,1.473,1.546,1.569,1.585
2025-10-18 11:55:20.304,1.57,1.573,1.681,1.461,1.574,1.58,1.473,1.548,1.569,1.586
2025-10-18 11:55:20.354,1.571,1.573,1.681,1.46,1.573,1.579,1.473,1.548,1.569,1.585
