=== 日志开始 2025/10/18 11:08:15 ===
2025-10-18 11:08:15.493,1.579,1.577,1.692,1.462,1.553,1.574,1.467,1.548,1.576,1.589
2025-10-18 11:08:15.543,1.58,1.577,1.691,1.462,1.55,1.574,1.467,1.548,1.576,1.589
2025-10-18 11:08:15.593,1.58,1.577,1.692,1.463,1.55,1.574,1.467,1.548,1.577,1.589
2025-10-18 11:08:15.644,1.58,1.577,1.691,1.462,1.553,1.574,1.467,1.548,1.576,1.589
2025-10-18 11:08:15.694,1.58,1.577,1.692,1.463,1.553,1.575,1.467,1.548,1.575,1.589
2025-10-18 11:08:15.743,1.579,1.577,1.691,1.463,1.556,1.574,1.467,1.548,1.576,1.589
2025-10-18 11:08:15.792,1.58,1.577,1.692,1.463,1.553,1.576,1.468,1.548,1.575,1.589
2025-10-18 11:08:15.844,1.58,1.578,1.692,1.463,1.562,1.576,1.467,1.548,1.576,1.589
2025-10-18 11:08:15.893,1.58,1.578,1.691,1.464,1.559,1.574,1.469,1.548,1.576,1.588
2025-10-18 11:08:15.944,1.58,1.578,1.691,1.463,1.555,1.574,1.466,1.548,1.575,1.589
2025-10-18 11:08:15.993,1.579,1.577,1.691,1.463,1.556,1.575,1.467,1.548,1.575,1.589
2025-10-18 11:08:16.043,1.58,1.578,1.692,1.463,1.548,1.574,1.467,1.548,1.576,1.589
2025-10-18 11:08:16.093,1.581,1.577,1.691,1.463,1.561,1.574,1.468,1.548,1.576,1.589
2025-10-18 11:08:16.143,1.58,1.577,1.692,1.464,1.558,1.576,1.469,1.548,1.575,1.588
2025-10-18 11:08:16.193,1.58,1.578,1.69,1.463,1.548,1.575,1.468,1.548,1.576,1.588
2025-10-18 11:08:16.243,1.581,1.577,1.691,1.463,1.556,1.573,1.469,1.548,1.575,1.589
2025-10-18 11:08:16.293,1.58,1.577,1.692,1.463,1.558,1.575,1.469,1.548,1.575,1.589
2025-10-18 11:08:16.343,1.58,1.578,1.691,1.464,1.552,1.574,1.468,1.548,1.575,1.589
2025-10-18 11:08:16.393,1.58,1.577,1.691,1.463,1.552,1.575,1.469,1.548,1.576,1.589
2025-10-18 11:08:16.443,1.581,1.577,1.691,1.464,1.547,1.574,1.468,1.548,1.575,1.588
2025-10-18 11:08:16.493,1.58,1.577,1.69,1.463,1.551,1.575,1.47,1.549,1.574,1.589
2025-10-18 11:08:16.543,1.58,1.577,1.691,1.464,1.557,1.575,1.468,1.548,1.575,1.588
2025-10-18 11:08:16.593,1.579,1.577,1.691,1.464,1.552,1.574,1.468,1.548,1.575,1.589
2025-10-18 11:08:16.643,1.581,1.578,1.692,1.464,1.562,1.575,1.468,1.548,1.574,1.588
2025-10-18 11:08:16.693,1.581,1.577,1.691,1.464,1.554,1.574,1.467,1.548,1.575,1.589
2025-10-18 11:08:16.743,1.58,1.577,1.692,1.464,1.557,1.575,1.468,1.548,1.575,1.588
2025-10-18 11:08:16.793,1.579,1.578,1.691,1.464,1.556,1.574,1.467,1.548,1.575,1.588
2025-10-18 11:08:16.843,1.58,1.577,1.692,1.465,1.556,1.574,1.469,1.548,1.575,1.588
2025-10-18 11:08:16.893,1.58,1.577,1.691,1.465,1.556,1.574,1.468,1.548,1.575,1.588
2025-10-18 11:08:16.944,1.58,1.577,1.692,1.464,1.548,1.574,1.468,1.548,1.576,1.588
2025-10-18 11:08:16.993,1.58,1.577,1.692,1.465,1.553,1.574,1.467,1.548,1.575,1.588
2025-10-18 11:08:17.043,1.581,1.578,1.691,1.465,1.549,1.574,1.466,1.548,1.575,1.588
2025-10-18 11:08:17.093,1.579,1.577,1.691,1.465,1.551,1.574,1.468,1.548,1.575,1.588
2025-10-18 11:08:17.143,1.579,1.577,1.691,1.465,1.562,1.575,1.468,1.548,1.575,1.587
2025-10-18 11:08:17.193,1.579,1.577,1.692,1.465,1.551,1.575,1.468,1.548,1.575,1.587
2025-10-18 11:08:17.244,1.58,1.577,1.692,1.465,1.553,1.574,1.468,1.548,1.575,1.587
2025-10-18 11:08:17.293,1.579,1.578,1.692,1.465,1.558,1.575,1.468,1.549,1.575,1.588
2025-10-18 11:08:17.343,1.58,1.577,1.69,1.465,1.551,1.574,1.468,1.549,1.574,1.587
2025-10-18 11:08:17.393,1.58,1.577,1.692,1.465,1.552,1.574,1.468,1.548,1.574,1.588
2025-10-18 11:08:17.444,1.58,1.577,1.69,1.465,1.548,1.575,1.467,1.548,1.576,1.587
2025-10-18 11:08:17.493,1.58,1.577,1.692,1.465,1.549,1.574,1.468,1.548,1.574,1.587
2025-10-18 11:08:17.543,1.578,1.577,1.69,1.465,1.549,1.575,1.467,1.548,1.574,1.586
2025-10-18 11:08:17.593,1.578,1.577,1.692,1.465,1.553,1.573,1.467,1.548,1.574,1.587
